"Date","Price","Open","High","Low","Vol.","Change %"
"10/19/2020","23.04","23.10","23.12","22.82","858.80K","-0.09%"
"10/18/2020","23.06","23.24","23.34","23.06","544.10K","-0.86%"
"10/15/2020","23.26","23.80","23.98","23.10","1.02M","-2.19%"
"10/14/2020","23.78","23.68","23.80","23.52","547.66K","0.59%"
"10/13/2020","23.64","23.86","24.00","23.64","403.19K","-0.84%"
"10/12/2020","23.84","24.14","24.22","23.68","776.69K","-1.08%"
"10/11/2020","24.10","24.14","24.44","24.06","1.55M","0.92%"
"10/08/2020","23.88","23.40","24.10","23.36","1.46M","2.05%"
"10/07/2020","23.40","23.70","23.80","23.28","1.08M","-0.93%"
"10/06/2020","23.62","22.88","23.62","22.80","1.50M","3.69%"
"10/05/2020","22.78","22.72","22.82","22.34","558.69K","0.26%"
"10/04/2020","22.72","23.22","23.26","22.72","722.98K","-1.90%"
"10/01/2020","23.16","23.40","23.46","22.90","1.15M","-0.34%"
"09/30/2020","23.24","23.02","23.24","22.90","667.85K","0.96%"
"09/29/2020","23.02","23.26","23.58","22.98","715.57K","-0.78%"
